1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	23	24	25	26	27	28	29	30	31	32	33	motu	phylum	final.id
COSQ_001292916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001299693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001299694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001299695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001299719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000526914	Arthropoda	Pseudocalanus acuspes
COSQ_001299721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000737428	Arthropoda	Pseudocalanus elongatus
COSQ_001304599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105648	Annelida	Nephtys hombergii
COSQ_001307778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001308650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001308886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105648	Annelida	Nephtys hombergii
COSQ_001312794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001314212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001314219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001321698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105563	Porifera	Halichondria panicea
COSQ_001322793	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000154345	Mollusca	Haminoea solitaria
COSQ_001322832	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000128067	Arthropoda	Oithona similis
COSQ_001325028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138574	Cnidaria	Bougainvillia muscus
COSQ_001325031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001325101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138574	Cnidaria	Bougainvillia muscus
COSQ_001325160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138574	Cnidaria	Bougainvillia muscus
COSQ_001325189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001325302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001325606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138574	Cnidaria	Bougainvillia muscus
COSQ_001327626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138574	Cnidaria	Bougainvillia muscus
COSQ_001328184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001328215	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000776517	Platyhelminthes	Zonorhynchus seminascatus
COSQ_001328227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001328302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	COSQ_000089635	Ochrophyta	Sphacelaria cirrosa
COSQ_001328519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001328718	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001329229	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000776517	Platyhelminthes	Zonorhynchus seminascatus
COSQ_001329618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001330023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001330295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001337516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_001339176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_001339189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_001339224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_001339360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_001341910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000124928	Rhodophyta	Acrochaetium luxurians
COSQ_001342452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000124928	Rhodophyta	Acrochaetium luxurians
COSQ_001343652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000124928	Rhodophyta	Acrochaetium luxurians
COSQ_001344459	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001348066	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000018112	Chlorophyta	Pycnococcus provasolii
COSQ_001348782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	COSQ_000004055	Chlorophyta	Bathycoccus prasinos
COSQ_001351101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001351274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001351987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001352833	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001352834	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001353034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001353851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001358688	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_001358877	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_001363409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_001364965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_001365292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001372830	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000330803	Mollusca	Mytilus trossulus
COSQ_001375271	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000948859	Arthropoda	Carcinus maenas
COSQ_001378241	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000000156	Annelida	Streblospio benedicti
COSQ_001378242	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001378256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001382375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001383535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	COSQ_000084000	Ochrophyta	Togula jolla
COSQ_001396690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	COSQ_000578476	Annelida	Hediste diversicolor
COSQ_001399619	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001410974	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000381300	Ochrophyta	Scytosiphon lomentaria
COSQ_001412910	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000331071	Mollusca	Spisula subtruncata
COSQ_001412912	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000331071	Mollusca	Spisula subtruncata
COSQ_001412919	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000331071	Mollusca	Spisula subtruncata
COSQ_001412924	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000331071	Mollusca	Spisula subtruncata
COSQ_001413234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000078826	Arthropoda	Paracalanus parvus
COSQ_001414341	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000331071	Mollusca	Spisula subtruncata
COSQ_001417544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	COSQ_000052738	Cnidaria	Sarsia lovenii/tubulosa
COSQ_001422975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000144464	Mollusca	Abra alba
COSQ_001423154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001423919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000043504	Cnidaria	Cyanea capillata
COSQ_001425313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001426514	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	COSQ_000091628	Rhodophyta	Leptosiphonia fibrillosa
COSQ_001426735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001431466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001431470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001434637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000092425	Mollusca	Pusillina inconspicua/sarsii
COSQ_001434666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000144464	Mollusca	Abra alba
COSQ_001434716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001436311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000144464	Mollusca	Abra alba
COSQ_001439528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001439703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000776517	Platyhelminthes	Zonorhynchus seminascatus
COSQ_001439720	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000776517	Platyhelminthes	Zonorhynchus seminascatus
COSQ_001439725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	COSQ_000105461	Ochrophyta	Kuckuckia spinosa
COSQ_001440219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001440656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138189	Arthropoda	Centropages hamatus
COSQ_001441438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001441970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138574	Cnidaria	Bougainvillia muscus
COSQ_001443634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_001443665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000070791	Ochrophyta	Fucus serratus
COSQ_001444036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000124179	Annelida	Platynereis dumerilii
COSQ_001444868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138574	Cnidaria	Bougainvillia muscus
COSQ_001444953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000138574	Cnidaria	Bougainvillia muscus
COSQ_001445309	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000699420	Ctenophora	Mnemiopsis leidyi
COSQ_001447627	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105648	Annelida	Nephtys hombergii
COSQ_001452839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000090744	Annelida	Alitta succinea/Hediste diversicolor
COSQ_001452921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000089635	Ochrophyta	Sphacelaria cirrosa
COSQ_001453424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000227225	Ochrophyta	Heterocapsa triquetra
COSQ_001459731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	COSQ_000138189	Arthropoda	Centropages hamatus
COSQ_001461428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001461484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000124928	Rhodophyta	Acrochaetium luxurians
COSQ_001462231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000043470	Mollusca	Peringia ulvae
COSQ_001462736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000124928	Rhodophyta	Acrochaetium luxurians
COSQ_001464607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	COSQ_000148346	Ochrophyta	Pylaiella littoralis
COSQ_001465636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	COSQ_000000156	Annelida	Streblospio benedicti
COSQ_001466590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001468840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	COSQ_000051677	Ochrophyta	Chorda filum
COSQ_001470945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_001493898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_001494281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	COSQ_000132485	Ochrophyta	Hincksia granulosa
COSQ_001497202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001499171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001499182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001499241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001499279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000124928	Rhodophyta	Acrochaetium luxurians
COSQ_001499964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001500696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001500766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001500792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001502832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001503801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001503881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001505091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	COSQ_000177692	Mollusca	Cerastoderma glaucum
COSQ_001521016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	COSQ_000173472	Basidiomycota	Rhodotorula mucilaginosa
COSQ_001522253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	COSQ_000108001	Annelida	Arenicola defodiens/marina
COSQ_001530144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001536292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
COSQ_001537940	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000105457	Cnidaria	Clytia hemisphaerica
COSQ_001544102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	COSQ_000007619	Annelida	Polydora cornuta
COSQ_001545279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	COSQ_000331071	Mollusca	Spisula subtruncata
COSQ_001546744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001549625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	COSQ_000105836	Cnidaria	Aurelia aurita
COSQ_001551284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	COSQ_000102526	Arthropoda	Metridia pacifica
